tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
BRa.27a:LP-DIR-T22	BRa.27a:LP-DIR-T	BRa.27a	1.8	47.8	53.4	0	0	0.0	0.0	22	923.0	This study	hargrave 2018-06-07 15:40:22	LT-T-Z:LP-DIR-T	g	687	u	8	273			pmagpy-4.2.5	9.84e-08	2.6300000000000002e-09	1.82e-09	9.800000000000001e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T23	BRa.27a:LP-DIR-T	BRa.27a	2.3	46.9	53.9	0	0	0.0	0.0	23	928.0	This study	hargrave 2018-06-22 12:02:10	LT-T-Z:LP-DIR-T	g	688	u	8	273			pmagpy-4.2.5	9.33e-08	1.6800000000000004e-09	3.12e-09	1.55e-09	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T24	BRa.27a:LP-DIR-T	BRa.27a	1.8	47.9	54.8	0	0	0.0	0.0	24	933.0	This study	hargrave 2018-07-02 16:36:53	LT-T-Z:LP-DIR-T	g	689	u	8	273			pmagpy-4.2.5	8.689999999999999e-08	2.33e-09	1.49e-09	1.0300000000000002e-09	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T25	BRa.27a:LP-DIR-T	BRa.27a	2.3	46.6	55.4	0	0	0.0	0.0	25	938.0	This study	hargrave 2018-08-21 10:58:08	LT-T-Z:LP-DIR-T	g	690	u	8	273			pmagpy-4.2.5	8.14e-08	1.11e-09	2.5e-09	2.07e-09	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T26	BRa.27a:LP-DIR-T	BRa.27a	4.2	49.1	54.3	0	0	0.0	0.0	26	941.0	This study	hargrave 2018-10-31 12:43:34	LT-T-Z:LP-DIR-T	g	691	u	8	273			pmagpy-4.2.5	7.47e-08	3.11e-09	3.4399999999999997e-09	4.27e-09	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T27	BRa.27a:LP-DIR-T	BRa.27a	3.6	45.9	54.3	0	0	0.0	0.0	27	944.0	This study	hargrave 2018-11-01 12:54:20	LT-T-Z:LP-DIR-T	g	692	u	8	273			pmagpy-4.2.5	7.29e-08	1.88e-09	3.97e-09	1.52e-09	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T28	BRa.27a:LP-DIR-T	BRa.27a	4.5	52.1	55.2	0	0	0.0	0.0	28	947.0	This study	hargrave 2018-11-02 17:12:55	LT-T-Z:LP-DIR-T	g	693	u	8	273			pmagpy-4.2.5	6.62e-08	2.8600000000000005e-09	4.320000000000001e-09	9.57e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T29	BRa.27a:LP-DIR-T	BRa.27a	2.1	45.2	56.2	0	0	0.0	0.0	29	949.0	This study	hargrave 2018-11-04 10:09:54	LT-T-Z:LP-DIR-T	g	694	u	8	273			pmagpy-4.2.5	5.65e-08	9.3e-10	1.75e-09	9.99e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T30	BRa.27a:LP-DIR-T	BRa.27a	1.5	48.4	52.3	0	0	0.0	0.0	30	952.0	This study	hargrave 2018-11-09 09:56:00	LT-T-Z:LP-DIR-T	g	695	u	8	273			pmagpy-4.2.5	4.85e-08	6.24e-10	1.07e-09	4.68e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T31	BRa.27a:LP-DIR-T	BRa.27a	2.5	53.1	58.2	0	0	0.0	0.0	31	954.0	This study	hargrave 2018-11-11 00:37:30	LT-T-Z:LP-DIR-T	g	696	u	8	273			pmagpy-4.2.5	4e-08	6.67e-10	1.54e-09	7.34e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T32	BRa.27a:LP-DIR-T	BRa.27a	2.3	56.8	54.4	0	0	0.0	0.0	32	956.0	This study	hargrave 2018-11-12 17:13:38	LT-T-Z:LP-DIR-T	g	697	u	8	273			pmagpy-4.2.5	2.97e-08	1.0800000000000002e-09	5.83e-10	4.75e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T33	BRa.27a:LP-DIR-T	BRa.27a	2.7	62.0	46.0	0	0	0.0	0.0	33	958.0	This study	hargrave 2018-11-13 11:06:39	LT-T-Z:LP-DIR-T	g	698	u	8	273			pmagpy-4.2.5	2.6e-08	1.19e-09	3.3300000000000004e-10	3.44e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T34	BRa.27a:LP-DIR-T	BRa.27a	1.5	79.6	47.4	0	0	0.0	0.0	34	960.0	This study	hargrave 2018-11-13 20:04:17	LT-T-Z:LP-DIR-T	g	699	u	8	273			pmagpy-4.2.5	1.7e-08	3.6000000000000005e-10	3.31e-10	1.18e-10	BRa.27	BRa	Bad River
BRa.27a:LP-DIR-T35	BRa.27a:LP-DIR-T	BRa.27a	3.6	109.4	62.5	0	0	0.0	0.0	35	962.0	This study	hargrave 2018-11-14 02:00:06	LT-T-Z:LP-DIR-T	g	700	u	8	273			pmagpy-4.2.5	7.809999999999998e-09	4.2999999999999996e-10	2.55e-10	4.6499999999999995e-11	BRa.27	BRa	Bad River
BRa.28a:LP-DIR-T0	BRa.28a:LP-DIR-T	BRa.28a	2.4	268.3	77.0	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 13:32:21	LT-NO:LP-DIR-T	g	701	u	8	273			pmagpy-4.2.5	3.35e-07	1.04e-08	9.01e-09	5.550000000000001e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T1	BRa.28a:LP-DIR-T	BRa.28a	2.6	271.8	76.1	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 16:12:32	LT-T-Z:LP-DIR-T	g	702	u	8	273			pmagpy-4.2.5	3.2600000000000003e-07	1.1499999999999999e-08	8.98e-09	4.53e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T2	BRa.28a:LP-DIR-T	BRa.28a	2.1	282.4	73.2	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:52:07	LT-T-Z:LP-DIR-T	g	703	u	8	273			pmagpy-4.2.5	3.05e-07	7.63e-09	8.3e-09	3.3899999999999997e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T3	BRa.28a:LP-DIR-T	BRa.28a	2.2	277.4	71.7	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 12:59:28	LT-T-Z:LP-DIR-T	g	704	u	8	273			pmagpy-4.2.5	2.7800000000000003e-07	7.16e-09	7.46e-09	3.95e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T4	BRa.28a:LP-DIR-T	BRa.28a	2.5	270.8	70.1	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:55:17	LT-T-Z:LP-DIR-T	g	705	u	8	273			pmagpy-4.2.5	2.48e-07	7.120000000000002e-09	7.249999999999999e-09	5.379999999999999e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T5	BRa.28a:LP-DIR-T	BRa.28a	1.8	269.5	68.5	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 20:35:53	LT-T-Z:LP-DIR-T	g	706	u	8	273			pmagpy-4.2.5	2.3600000000000002e-07	4.79e-09	5.43e-09	2.8199999999999998e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T6	BRa.28a:LP-DIR-T	BRa.28a	2.2	272.3	66.6	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 17:29:07	LT-T-Z:LP-DIR-T	g	707	u	8	273			pmagpy-4.2.5	2.05e-07	5.8e-09	5.03e-09	3.2600000000000003e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T7	BRa.28a:LP-DIR-T	BRa.28a	1.9	271.0	66.4	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 12:37:37	LT-T-Z:LP-DIR-T	g	708	u	8	273			pmagpy-4.2.5	2e-07	3.9299999999999995e-09	4.52e-09	3.4399999999999997e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T8	BRa.28a:LP-DIR-T	BRa.28a	54.7	271.3	64.4	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:52:05	LT-T-Z:LP-DIR-T	g	709	u	8	273			pmagpy-4.2.5	9.06e-08	4.6799999999999996e-09	4.2e-08	8.730000000000001e-08	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T9	BRa.28a:LP-DIR-T	BRa.28a	6.4	276.0	42.8	0	0	0.0	0.0	9	273.0	This study	hargrave 2017-11-12 13:54:32	LT-NO:LP-DIR-T	b	710	u	8	273			pmagpy-4.2.5	1.08e-07	1.1299999999999999e-08	3.2299999999999994e-09	3.27e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T10	BRa.28a:LP-DIR-T	BRa.28a	2.1	270.0	65.8	0	0	0.0	0.0	10	828.0	This study	hargrave 2017-11-18 17:55:45	LT-T-Z:LP-DIR-T	b	711	u	8	273			pmagpy-4.2.5	1.8e-07	4.46e-09	4.45e-09	3.410000000000001e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T11	BRa.28a:LP-DIR-T	BRa.28a	2.2	267.8	65.7	0	0	0.0	0.0	11	833.0	This study	hargrave 2018-01-23 12:57:49	LT-T-Z:LP-DIR-T	g	712	u	8	273			pmagpy-4.2.5	1.7899999999999995e-07	5.15e-09	3.88e-09	3.11e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T12	BRa.28a:LP-DIR-T	BRa.28a	3.9	267.9	64.6	0	0	0.0	0.0	12	838.0	This study	hargrave 2018-02-11 19:26:08	LT-T-Z:LP-DIR-T	g	713	u	8	273			pmagpy-4.2.5	1.68e-07	8.52e-09	6.990000000000002e-09	4.62e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T13	BRa.28a:LP-DIR-T	BRa.28a	4.3	269.7	63.1	0	0	0.0	0.0	13	843.0	This study	hargrave 2018-02-15 14:40:25	LT-T-Z:LP-DIR-T	g	714	u	8	273			pmagpy-4.2.5	1.67e-07	9.24e-09	8.27e-09	4.63e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T14	BRa.28a:LP-DIR-T	BRa.28a	3.6	277.2	65.4	0	0	0.0	0.0	14	848.0	This study	hargrave 2018-02-25 15:02:16	LT-T-Z:LP-DIR-T	g	715	u	8	273			pmagpy-4.2.5	1.68e-07	8.49e-09	5.379999999999999e-09	7.77e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T15	BRa.28a:LP-DIR-T	BRa.28a	2.4	270.5	66.0	0	0	0.0	0.0	15	853.0	This study	hargrave 2018-03-08 18:43:35	LT-T-Z:LP-DIR-T	g	716	u	8	273			pmagpy-4.2.5	1.69e-07	4.41e-09	4.379999999999999e-09	5.550000000000001e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T16	BRa.28a:LP-DIR-T	BRa.28a	2.5	269.4	64.1	0	0	0.0	0.0	16	873.0	This study	hargrave 2018-04-05 18:17:10	LT-T-Z:LP-DIR-T	g	717	u	8	273			pmagpy-4.2.5	1.6e-07	5.2200000000000006e-09	4.04e-09	2.85e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T17	BRa.28a:LP-DIR-T	BRa.28a	5.0	277.8	62.8	0	0	0.0	0.0	17	893.0	This study	hargrave 2018-04-08 12:53:27	LT-T-Z:LP-DIR-T	g	718	u	8	273			pmagpy-4.2.5	1.47e-07	1.25e-08	2.7899999999999997e-09	2.0600000000000003e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T18	BRa.28a:LP-DIR-T	BRa.28a	2.2	272.4	63.3	0	0	0.0	0.0	18	903.0	This study	hargrave 2018-05-03 14:12:12	LT-T-Z:LP-DIR-T	g	719	u	8	273			pmagpy-4.2.5	1.3800000000000002e-07	3.15e-09	3.16e-09	3.76e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T19	BRa.28a:LP-DIR-T	BRa.28a	3.2	268.6	62.5	0	0	0.0	0.0	19	913.0	This study	hargrave 2018-05-06 13:21:02	LT-T-Z:LP-DIR-T	g	720	u	8	273			pmagpy-4.2.5	1.3e-07	6e-09	2.7399999999999996e-09	4.01e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T20	BRa.28a:LP-DIR-T	BRa.28a	2.9	268.9	62.3	0	0	0.0	0.0	20	918.0	This study	hargrave 2018-05-08 02:49:18	LT-T-Z:LP-DIR-T	g	721	u	8	273			pmagpy-4.2.5	1.2699999999999999e-07	4.86e-09	3.12e-09	4e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T21	BRa.28a:LP-DIR-T	BRa.28a	1.8	264.6	63.0	0	0	0.0	0.0	21	923.0	This study	hargrave 2018-06-07 15:44:05	LT-T-Z:LP-DIR-T	g	722	u	8	273			pmagpy-4.2.5	1.23e-07	1.75e-09	1.65e-09	4.870000000000001e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T22	BRa.28a:LP-DIR-T	BRa.28a	3.3	266.2	60.5	0	0	0.0	0.0	22	928.0	This study	hargrave 2018-06-22 12:03:21	LT-T-Z:LP-DIR-T	g	723	u	8	273			pmagpy-4.2.5	1.1800000000000001e-07	5.320000000000001e-09	2.9100000000000005e-09	3.7200000000000004e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T23	BRa.28a:LP-DIR-T	BRa.28a	1.9	267.9	61.1	0	0	0.0	0.0	23	933.0	This study	hargrave 2018-07-02 16:40:33	LT-T-Z:LP-DIR-T	g	724	u	8	273			pmagpy-4.2.5	1.11e-07	1.9100000000000002e-09	2.0300000000000002e-09	3.3500000000000002e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T24	BRa.28a:LP-DIR-T	BRa.28a	2.6	269.7	59.9	0	0	0.0	0.0	24	938.0	This study	hargrave 2018-08-21 11:00:27	LT-T-Z:LP-DIR-T	g	725	u	8	273			pmagpy-4.2.5	1.05e-07	3.6200000000000003e-09	2.7e-09	1.79e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T25	BRa.28a:LP-DIR-T	BRa.28a	3.8	268.2	47.3	0	0	0.0	0.0	25	941.0	This study	hargrave 2018-10-31 12:45:08	LT-T-Z:LP-DIR-T	g	726	u	8	273			pmagpy-4.2.5	7.21e-08	4.31e-09	1.31e-09	2.26e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T26	BRa.28a:LP-DIR-T	BRa.28a	2.7	266.3	59.7	0	0	0.0	0.0	26	944.0	This study	hargrave 2018-11-01 12:56:43	LT-T-Z:LP-DIR-T	b	727	u	8	273			pmagpy-4.2.5	9.199999999999999e-08	3.21e-09	2.35e-09	2.53e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T27	BRa.28a:LP-DIR-T	BRa.28a	4.2	266.0	60.3	0	0	0.0	0.0	27	947.0	This study	hargrave 2018-11-02 17:15:14	LT-T-Z:LP-DIR-T	g	728	u	8	273			pmagpy-4.2.5	8.24e-08	5.420000000000001e-09	2.33e-09	1.92e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T28	BRa.28a:LP-DIR-T	BRa.28a	2.4	271.5	58.3	0	0	0.0	0.0	28	949.0	This study	hargrave 2018-11-04 10:12:13	LT-T-Z:LP-DIR-T	g	729	u	8	273			pmagpy-4.2.5	7.04e-08	2.6300000000000002e-09	1.0300000000000002e-09	1.54e-09	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T29	BRa.28a:LP-DIR-T	BRa.28a	1.9	268.8	56.5	0	0	0.0	0.0	29	952.0	This study	hargrave 2018-11-09 10:00:22	LT-T-Z:LP-DIR-T	g	730	u	8	273			pmagpy-4.2.5	5.29e-08	1.61e-09	5.57e-10	2.83e-10	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T30	BRa.28a:LP-DIR-T	BRa.28a	1.1	264.6	55.6	0	0	0.0	0.0	30	954.0	This study	hargrave 2018-11-11 00:38:43	LT-T-Z:LP-DIR-T	g	731	u	8	273			pmagpy-4.2.5	4.0999999999999997e-08	6.42e-10	4.38e-10	2.4500000000000003e-10	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T31	BRa.28a:LP-DIR-T	BRa.28a	2.7	265.5	56.5	0	0	0.0	0.0	31	956.0	This study	hargrave 2018-11-12 17:16:34	LT-T-Z:LP-DIR-T	g	732	u	8	273			pmagpy-4.2.5	3.16e-08	1.19e-09	8.81e-10	2.46e-10	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T32	BRa.28a:LP-DIR-T	BRa.28a	1.2	281.4	57.7	0	0	0.0	0.0	32	958.0	This study	hargrave 2018-11-13 11:10:12	LT-T-Z:LP-DIR-T	g	733	u	8	273			pmagpy-4.2.5	2.37e-08	4.200000000000001e-10	3.03e-10	8.320000000000001e-11	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T33	BRa.28a:LP-DIR-T	BRa.28a	3.1	280.0	46.3	0	0	0.0	0.0	33	960.0	This study	hargrave 2018-11-13 20:07:51	LT-T-Z:LP-DIR-T	g	734	u	8	273			pmagpy-4.2.5	1.03e-08	5.42e-10	1.48e-10	8.6e-11	BRa.28	BRa	Bad River
BRa.28a:LP-DIR-T34	BRa.28a:LP-DIR-T	BRa.28a	1.8	241.7	27.0	0	0	0.0	0.0	34	962.0	This study	hargrave 2018-11-14 02:01:20	LT-T-Z:LP-DIR-T	g	735	u	8	273			pmagpy-4.2.5	5e-09	1.6000000000000002e-10	5.17e-11	6.05e-11	BRa.28	BRa	Bad River
BRa.29a:LP-DIR-T0	BRa.29a:LP-DIR-T	BRa.29a	2.9	290.9	42.6	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 13:33:42	LT-NO:LP-DIR-T	g	736	u	8	273			pmagpy-4.2.5	5.079999999999999e-07	2.14e-08	1.22e-08	8.48e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T1	BRa.29a:LP-DIR-T	BRa.29a	4.9	291.7	43.0	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 16:15:05	LT-T-Z:LP-DIR-T	g	737	u	8	273			pmagpy-4.2.5	5.04e-07	3.99e-08	1.4299999999999999e-08	8.61e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T2	BRa.29a:LP-DIR-T	BRa.29a	3.5	298.4	40.3	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:53:42	LT-T-Z:LP-DIR-T	g	738	u	8	273			pmagpy-4.2.5	5.04e-07	2.4e-08	1.89e-08	6.859999999999998e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T3	BRa.29a:LP-DIR-T	BRa.29a	2.0	293.2	40.6	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 13:01:04	LT-T-Z:LP-DIR-T	g	739	u	8	273			pmagpy-4.2.5	4.89e-07	1.1699999999999999e-08	1.07e-08	6.75e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T4	BRa.29a:LP-DIR-T	BRa.29a	1.9	289.5	39.4	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:56:53	LT-T-Z:LP-DIR-T	g	740	u	8	273			pmagpy-4.2.5	4.69e-07	9.44e-09	1.06e-08	7.2e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T5	BRa.29a:LP-DIR-T	BRa.29a	2.1	288.2	38.2	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 20:38:15	LT-T-Z:LP-DIR-T	g	741	u	8	273			pmagpy-4.2.5	4.61e-07	1.37e-08	9.3e-09	7.37e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T6	BRa.29a:LP-DIR-T	BRa.29a	1.9	292.6	38.7	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 17:30:36	LT-T-Z:LP-DIR-T	g	742	u	8	273			pmagpy-4.2.5	4.3e-07	9.66e-09	8.050000000000001e-09	7.45e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T7	BRa.29a:LP-DIR-T	BRa.29a	2.1	289.9	37.7	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 12:38:48	LT-T-Z:LP-DIR-T	g	743	u	8	273			pmagpy-4.2.5	4.24e-07	1.2099999999999999e-08	7.68e-09	7.140000000000001e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T8	BRa.29a:LP-DIR-T	BRa.29a	45.6	290.8	36.9	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:53:34	LT-T-Z:LP-DIR-T	g	744	u	8	273			pmagpy-4.2.5	1.98e-07	6.03e-08	1.58e-07	1.2699999999999999e-07	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T9	BRa.29a:LP-DIR-T	BRa.29a	2.1	292.0	32.8	0	0	0.0	0.0	9	273.0	This study	hargrave 2017-11-12 13:57:57	LT-NO:LP-DIR-T	b	745	u	8	273			pmagpy-4.2.5	3.96e-07	1.1000000000000001e-08	7.640000000000001e-09	7.090000000000002e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T10	BRa.29a:LP-DIR-T	BRa.29a	2.5	295.2	38.5	0	0	0.0	0.0	10	828.0	This study	hargrave 2017-11-18 17:57:14	LT-T-Z:LP-DIR-T	b	746	u	8	273			pmagpy-4.2.5	3.96e-07	1.4299999999999999e-08	8.53e-09	4.85e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T11	BRa.29a:LP-DIR-T	BRa.29a	8.6	297.7	38.9	0	0	0.0	0.0	11	833.0	This study	hargrave 2018-01-23 12:59:20	LT-T-Z:LP-DIR-T	g	747	u	8	273			pmagpy-4.2.5	3.9e-07	5.1799999999999994e-08	2.8199999999999998e-08	5.07e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T12	BRa.29a:LP-DIR-T	BRa.29a	2.1	288.1	39.6	0	0	0.0	0.0	12	833.0	This study	hargrave 2018-01-23 14:05:03	LT-T-Z:LP-DIR-T	g	748	u	8	273			pmagpy-4.2.5	3.93e-07	9.39e-09	8.009999999999999e-09	7.72e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T13	BRa.29a:LP-DIR-T	BRa.29a	2.7	291.7	36.2	0	0	0.0	0.0	13	838.0	This study	hargrave 2018-02-11 19:27:37	LT-T-Z:LP-DIR-T	g	749	u	8	273			pmagpy-4.2.5	3.7600000000000003e-07	1.1299999999999999e-08	1.1899999999999999e-08	8.759999999999999e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T14	BRa.29a:LP-DIR-T	BRa.29a	3.2	291.9	37.8	0	0	0.0	0.0	14	843.0	This study	hargrave 2018-02-15 14:41:35	LT-T-Z:LP-DIR-T	g	750	u	8	273			pmagpy-4.2.5	3.7e-07	1.46e-08	1.16e-08	9.91e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T15	BRa.29a:LP-DIR-T	BRa.29a	2.9	289.3	37.2	0	0	0.0	0.0	15	848.0	This study	hargrave 2018-02-25 15:03:26	LT-T-Z:LP-DIR-T	g	751	u	8	273			pmagpy-4.2.5	3.75e-07	1.4e-08	9.02e-09	1.28e-08	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T16	BRa.29a:LP-DIR-T	BRa.29a	2.4	291.1	37.4	0	0	0.0	0.0	16	853.0	This study	hargrave 2018-03-08 18:44:45	LT-T-Z:LP-DIR-T	g	752	u	8	273			pmagpy-4.2.5	3.75e-07	1.03e-08	9.309999999999999e-09	7.43e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T17	BRa.29a:LP-DIR-T	BRa.29a	1.7	287.8	37.6	0	0	0.0	0.0	17	873.0	This study	hargrave 2018-04-05 18:18:41	LT-T-Z:LP-DIR-T	g	753	u	8	273			pmagpy-4.2.5	3.6299999999999995e-07	8.5e-09	4.79e-09	5.889999999999999e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T18	BRa.29a:LP-DIR-T	BRa.29a	1.2	286.1	37.1	0	0	0.0	0.0	18	893.0	This study	hargrave 2018-04-08 12:54:37	LT-T-Z:LP-DIR-T	g	754	u	8	273			pmagpy-4.2.5	3.4899999999999996e-07	3.5200000000000007e-09	5.3e-09	4.46e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T19	BRa.29a:LP-DIR-T	BRa.29a	1.8	287.7	37.0	0	0	0.0	0.0	19	903.0	This study	hargrave 2018-05-03 14:13:42	LT-T-Z:LP-DIR-T	g	755	u	8	273			pmagpy-4.2.5	3.36e-07	6.0199999999999995e-09	5.1200000000000005e-09	7.190000000000002e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T20	BRa.29a:LP-DIR-T	BRa.29a	1.6	283.0	37.0	0	0	0.0	0.0	20	913.0	This study	hargrave 2018-05-06 13:22:31	LT-T-Z:LP-DIR-T	g	756	u	8	273			pmagpy-4.2.5	3.2299999999999997e-07	3.560000000000001e-09	4.589999999999999e-09	7.5e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T21	BRa.29a:LP-DIR-T	BRa.29a	3.9	286.0	35.9	0	0	0.0	0.0	21	918.0	This study	hargrave 2018-05-08 02:50:48	LT-T-Z:LP-DIR-T	g	757	u	8	273			pmagpy-4.2.5	3.17e-07	1.95e-08	4.21e-09	8.11e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T22	BRa.29a:LP-DIR-T	BRa.29a	1.3	291.4	36.9	0	0	0.0	0.0	22	923.0	This study	hargrave 2018-06-07 15:45:19	LT-T-Z:LP-DIR-T	g	758	u	8	273			pmagpy-4.2.5	3.03e-07	3.3899999999999997e-09	4.5e-09	5e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T23	BRa.29a:LP-DIR-T	BRa.29a	1.9	285.6	36.6	0	0	0.0	0.0	23	928.0	This study	hargrave 2018-06-22 12:04:36	LT-T-Z:LP-DIR-T	g	759	u	8	273			pmagpy-4.2.5	2.89e-07	5.579999999999999e-09	5.07e-09	6.0199999999999995e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T24	BRa.29a:LP-DIR-T	BRa.29a	2.1	286.2	36.7	0	0	0.0	0.0	24	933.0	This study	hargrave 2018-07-02 16:42:04	LT-T-Z:LP-DIR-T	g	760	u	8	273			pmagpy-4.2.5	2.66e-07	8.69e-09	3.1e-09	4.0299999999999995e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T25	BRa.29a:LP-DIR-T	BRa.29a	1.0	287.3	35.5	0	0	0.0	0.0	25	938.0	This study	hargrave 2018-08-21 11:02:01	LT-T-Z:LP-DIR-T	g	761	u	8	273			pmagpy-4.2.5	2.37e-07	2.02e-09	3.03e-09	2.45e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T26	BRa.29a:LP-DIR-T	BRa.29a	1.2	284.5	33.3	0	0	0.0	0.0	26	941.0	This study	hargrave 2018-10-31 12:46:42	LT-T-Z:LP-DIR-T	g	762	u	8	273			pmagpy-4.2.5	2.23e-07	2.72e-09	3.96e-09	3.2299999999999994e-09	BRa.29	BRa	Bad River
BRa.29a:LP-DIR-T27	BRa.29a:LP-DIR-T	BRa.29a	2.1	287.8	37.2	0	0	0.0	0.0	27	944.0	This study	hargrave 2018-11-01 12:57:57	LT-T-Z:LP-DIR-T	g	763	u	8	273			pmagpy-4.2.5	1.98e-07	5e-09	4.07e-09	3.99e-09	BRa.29	BRa	Bad River
